Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
660,559,1,2,0,7,3,36,1,1891
661,560,1,2,0,6,3,36,1,1891
662,555,1,2,0,6,3,35,1,1897
663,564,1,2,0,7,3,35,1,1887
664,563,1,2,0,8,3,34,1,1888
665,553,1,2,0,6,3,34,1,1900
666,546,1,2,0,6,3,35,1,1906
667,555,1,2,0,5,3,35,1,1898
668,559,1,2,0,5,3,32,1,1897
669,555,1,2,0,5,3,32,1,1901
670,572,1,2,0,5,3,32,1,1884
671,574,1,2,0,5,3,32,1,1882
672,558,1,2,0,5,3,32,1,1898
673,558,1,2,0,5,3,32,1,1898
674,574,1,2,0,5,3,32,1,1882
675,550,1,2,0,4,3,32,1,1907
676,533,1,2,0,4,3,32,1,1924
677,522,1,2,0,4,3,32,1,1935
678,522,1,2,0,4,3,32,1,1935
679,522,1,2,0,3,3,30,1,1938
680,527,0,2,0,3,3,30,1,1934
681,545,0,2,0,3,3,30,1,1916
682,536,0,2,0,3,3,30,1,1925
683,505,0,2,0,3,3,30,1,1956
684,500,0,2,0,3,3,30,1,1961
685,504,0,2,0,3,3,29,1,1958
686,490,0,2,0,3,3,30,1,1971
687,482,0,2,0,3,3,30,1,1979
688,478,0,2,0,2,3,31,1,1983
689,475,0,2,0,2,3,32,1,1985
690,455,0,2,0,2,3,32,1,2005
691,460,0,2,0,2,3,32,1,2000
692,474,0,2,0,2,3,33,1,1985
693,478,0,2,0,2,3,33,1,1981
694,466,0,2,0,2,3,32,1,1994
695,433,0,1,0,1,3,32,1,2029
696,415,0,1,0,1,3,33,1,2046
697,394,0,1,0,1,3,32,1,2068
698,401,0,1,0,1,3,33,1,2060
699,413,0,1,0,1,3,31,1,2050
700,430,0,1,0,2,3,30,1,2033
701,429,0,1,0,2,3,30,1,2034
702,426,0,1,0,2,3,30,1,2037
703,420,0,1,0,2,3,29,1,2044
704,409,0,1,0,2,3,29,1,2055
705,388,0,1,0,2,3,28,1,2077
706,394,0,1,0,2,3,28,1,2071
707,418,0,1,0,2,3,28,1,2047
708,417,0,1,0,2,3,27,1,2049
709,426,0,1,0,2,3,27,1,2040
710,449,0,1,0,1,3,27,1,2018
711,452,0,1,0,1,3,27,1,2015
712,433,0,1,0,1,3,27,1,2034
713,397,0,1,0,1,3,28,1,2069
714,399,0,1,0,1,3,28,1,2067
715,380,0,1,0,2,3,28,1,2085
716,351,0,1,0,2,3,27,1,2115
717,362,0,1,0,1,3,26,1,2106
718,374,0,1,0,1,3,26,1,2094
719,359,0,1,0,1,3,26,1,2109
720,353,0,1,0,1,3,25,1,2116
721,357,0,1,0,1,3,25,1,2112
722,367,0,0,0,1,3,24,1,2104
723,366,0,0,0,1,3,24,1,2105
724,359,0,0,0,1,3,24,1,2112
725,368,0,0,0,1,3,24,1,2103
726,382,0,0,0,1,3,25,1,2088
727,380,0,0,0,2,3,25,1,2089
728,363,0,0,0,1,3,24,1,2108
729,373,0,0,0,1,3,23,1,2099
730,395,0,0,0,2,3,22,1,2077
731,377,0,0,0,2,3,22,1,2095
732,374,0,0,0,2,3,21,1,2099
733,373,0,0,0,2,3,22,1,2099
734,380,0,0,0,2,3,21,1,2093
735,384,0,0,0,2,3,21,1,2089
736,394,0,0,0,2,3,21,1,2079
737,397,0,0,0,2,3,21,1,2076
738,410,0,0,0,2,3,22,1,2062
739,408,0,0,0,2,3,21,1,2065
740,399,0,0,0,2,3,22,1,2073
741,392,0,0,0,2,3,21,1,2081
742,375,0,0,0,2,3,21,1,2098
743,389,0,0,0,3,3,21,1,2083
744,392,0,0,0,3,3,21,1,2080
745,391,0,0,0,2,3,21,0,2083
746,388,0,0,0,2,3,21,0,2086
747,376,0,0,0,2,3,21,0,2098
748,396,0,0,0,2,3,21,0,2078
749,405,0,0,0,1,3,23,0,2068
750,403,0,0,0,1,3,23,0,2070
751,415,0,0,0,1,2,24,0,2058
752,404,0,0,0,1,2,23,0,2070
753,374,0,0,0,1,1,24,0,2100
754,379,0,0,0,1,1,23,0,2096
755,401,0,0,0,1,1,23,0,2074
756,398,0,0,0,1,1,23,0,2077
757,395,0,0,0,1,1,23,0,2080
758,399,0,0,0,1,1,23,0,2076
759,382,0,0,0,2,1,23,0,2092
760,385,0,0,0,1,1,23,0,2090
761,382,0,0,0,1,1,22,0,2094
762,417,0,0,0,1,1,22,0,2059
763,404,0,0,0,1,1,22,0,2072
764,404,0,0,0,1,1,22,0,2072
765,410,0,0,0,1,1,22,0,2066
766,405,0,0,0,1,1,22,0,2071
767,404,0,0,0,1,1,22,0,2072
768,398,0,0,0,1,1,22,0,2078
769,411,0,0,0,1,1,21,0,2066
770,390,0,0,0,1,1,21,0,2087
771,367,0,0,0,1,1,21,0,2110
772,367,0,0,0,1,1,20,0,2111
773,377,0,0,0,2,1,20,0,2100
774,399,0,0,0,3,1,21,0,2076
775,404,0,0,0,2,1,20,0,2073
776,400,0,0,0,2,1,20,0,2077
777,407,0,0,0,2,1,20,0,2070
778,417,0,0,0,2,1,20,0,2060
779,420,0,0,0,2,1,21,0,2056
780,415,0,0,0,1,1,21,0,2062
781,422,0,0,0,1,1,21,0,2055
782,432,0,0,0,1,1,21,0,2045
783,438,0,0,0,1,1,21,0,2039
784,436,0,0,0,2,1,21,0,2040
785,429,0,0,0,2,1,21,0,2047
786,416,0,0,0,2,1,21,0,2060
787,409,0,0,0,2,1,21,0,2067
788,432,0,0,0,1,1,21,0,2045
789,427,0,0,0,1,1,21,0,2050
790,439,0,0,0,1,1,20,0,2039
791,432,0,0,0,1,1,20,0,2046
792,408,0,0,0,1,1,20,0,2070
793,396,0,0,0,1,1,20,0,2082
794,404,0,0,0,1,1,20,0,2074
795,420,0,0,0,1,1,20,0,2058
796,426,0,0,0,1,1,20,0,2052
797,410,0,0,0,1,1,20,0,2068
798,404,0,0,0,1,1,20,0,2074
799,425,0,0,0,1,1,20,0,2053
800,440,0,0,0,1,1,20,0,2038
