Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
663,1185,15,64,1,523,1,66,0,645
664,1172,15,63,1,513,1,67,0,668
665,1181,15,63,1,500,1,67,0,672
666,1183,15,64,1,499,1,68,0,669
667,1177,15,61,1,497,1,68,0,680
668,1173,15,61,1,486,1,65,0,698
669,1156,15,62,1,479,1,63,0,723
670,1132,15,59,1,495,1,62,0,735
671,1145,15,60,1,473,1,60,0,745
672,1162,15,59,1,448,1,60,0,754
673,1151,14,56,1,449,1,59,0,769
674,1153,14,56,1,441,1,60,0,774
675,1131,14,57,1,445,1,61,0,790
676,1136,14,57,1,440,1,61,0,790
677,1149,14,54,1,433,1,59,0,789
678,1160,14,52,1,417,1,58,0,797
679,1141,14,53,1,408,1,60,0,822
680,1123,14,54,1,404,1,59,0,844
681,1122,14,53,1,398,1,59,0,852
682,1122,14,52,1,385,1,59,0,866
683,1138,14,52,1,377,1,58,0,859
684,1140,14,52,1,372,1,58,0,862
685,1128,14,52,1,369,1,59,0,876
686,1121,14,53,1,371,1,59,0,880
687,1104,14,51,1,366,1,61,0,902
688,1075,14,50,1,367,1,63,0,929
689,1062,14,49,1,367,1,63,0,943
690,1077,14,49,1,348,1,63,0,947
691,1089,14,48,1,334,1,61,0,952
692,1094,14,47,1,320,1,59,0,964
693,1076,14,46,1,329,1,59,0,974
694,1066,14,44,1,330,1,60,0,984
695,1067,14,42,1,327,1,59,0,989
696,1063,14,42,1,319,1,58,0,1002
697,1065,14,42,1,303,1,58,0,1016
698,1071,14,41,1,295,1,57,0,1020
699,1061,14,41,1,302,1,57,0,1023
700,1053,14,38,1,300,1,57,0,1036
701,1046,14,38,1,302,1,58,0,1040
702,1021,14,39,1,307,1,59,0,1058
703,1012,14,38,1,307,1,59,0,1068
704,1013,14,39,1,300,1,60,0,1072
705,1017,14,39,1,294,1,60,0,1074
706,1016,14,40,1,288,1,60,0,1080
707,1013,14,38,1,287,1,57,0,1089
708,1019,14,37,1,274,1,57,0,1097
709,1006,14,37,1,287,1,57,0,1097
710,998,14,37,1,284,1,60,0,1105
711,982,14,36,1,284,1,59,0,1123
712,981,14,36,1,286,1,59,0,1122
713,993,14,33,1,282,1,58,0,1118
714,990,14,32,1,273,1,58,0,1131
715,984,14,33,1,271,1,58,0,1138
716,986,14,32,1,259,1,58,0,1149
717,972,14,30,1,265,1,58,0,1159
718,972,14,29,1,258,1,58,0,1167
719,952,14,29,1,268,1,59,0,1176
720,950,14,30,1,268,1,60,0,1176
721,948,14,30,1,271,1,56,0,1179
722,941,14,30,1,267,1,56,0,1190
723,912,14,30,1,274,1,57,0,1211
724,902,14,28,1,271,1,57,0,1226
725,906,14,29,1,274,1,57,0,1218
726,911,14,29,1,269,1,57,0,1218
727,922,14,29,1,267,1,52,0,1214
728,931,14,28,1,256,1,51,0,1218
729,923,14,26,1,258,1,50,0,1227
730,912,13,26,1,254,1,50,0,1243
731,917,13,26,1,245,1,50,0,1247
732,899,13,27,1,252,1,49,0,1258
733,891,13,26,1,263,1,48,0,1257
734,895,13,25,1,266,1,48,0,1251
735,885,13,24,1,258,1,48,0,1270
736,876,13,23,1,254,1,46,0,1286
737,875,13,23,1,252,1,45,0,1290
738,881,13,22,1,260,1,45,0,1277
739,893,13,21,1,246,1,44,0,1281
740,886,13,21,1,250,1,44,0,1284
741,874,13,21,1,249,1,44,0,1297
742,860,13,21,1,245,1,45,0,1314
743,842,13,20,1,254,1,45,0,1324
744,867,13,20,1,247,1,44,0,1307
745,882,13,19,1,241,1,44,0,1299
746,870,12,19,1,239,1,44,0,1314
747,868,12,19,1,239,1,46,0,1314
748,865,13,19,1,234,1,45,0,1322
749,861,13,18,1,230,1,45,0,1331
750,854,13,16,1,233,1,43,0,1339
751,839,13,16,1,238,1,43,0,1349
752,839,13,16,1,241,1,43,0,1346
753,844,13,16,1,237,1,44,0,1344
754,839,13,16,1,236,1,43,0,1351
755,844,12,16,1,224,1,43,0,1359
756,811,12,16,1,236,1,42,0,1381
757,807,12,16,1,235,1,42,0,1386
758,823,12,15,1,241,1,42,0,1365
759,812,12,15,1,237,1,42,0,1380
760,793,12,14,1,239,1,42,0,1398
761,788,12,14,1,244,1,40,0,1400
762,782,12,13,1,236,1,39,0,1416
763,781,11,12,1,239,1,39,0,1416
764,777,11,11,1,245,1,38,0,1416
765,782,11,11,1,239,1,39,0,1416
766,767,10,10,1,243,1,39,0,1429
767,769,10,11,1,251,1,39,0,1418
768,750,10,11,1,258,1,39,0,1430
769,751,10,11,1,246,1,38,0,1442
770,751,10,11,1,234,1,38,0,1454
771,732,10,10,1,241,1,38,0,1467
772,729,10,10,1,244,1,37,0,1468
773,739,10,10,1,242,1,38,0,1459
774,731,10,10,1,245,1,38,0,1464
775,726,10,10,1,236,1,38,0,1478
776,713,9,10,1,245,1,36,0,1485
777,698,9,10,1,248,1,36,0,1497
778,679,9,10,1,248,1,37,0,1515
779,673,9,10,1,246,1,37,0,1523
780,672,9,10,1,239,1,37,0,1531
781,681,9,10,1,238,1,37,0,1523
782,680,9,10,1,235,1,37,0,1527
783,663,9,10,1,239,1,35,0,1542
784,648,9,10,1,242,1,35,0,1554
785,646,9,10,1,240,1,35,0,1558
786,646,9,9,1,248,1,35,0,1551
787,640,7,9,1,251,1,35,0,1556
788,648,7,8,1,251,1,35,0,1549
789,640,8,8,1,252,1,35,0,1555
790,618,8,8,1,255,1,35,0,1574
791,608,8,8,1,262,1,36,0,1576
792,602,8,8,1,261,1,36,0,1583
793,601,8,8,1,250,1,37,0,1594
794,605,8,7,1,251,1,37,0,1590
795,590,8,7,1,250,1,37,0,1606
796,572,8,8,1,258,1,37,0,1615
797,559,8,7,1,261,1,37,0,1626
798,536,8,7,1,274,1,37,0,1636
799,526,8,7,1,273,1,38,0,1646
800,507,8,7,1,275,1,38,0,1663
