Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
662,567,5,5,1,52,2,62,0,1806
663,561,5,5,1,51,2,63,0,1812
664,558,5,5,1,50,2,63,0,1816
665,556,5,5,1,54,2,63,0,1814
666,557,5,5,1,50,2,62,0,1818
667,547,5,5,1,46,2,64,0,1830
668,544,5,5,1,47,2,64,0,1832
669,552,5,5,1,45,2,64,0,1826
670,548,5,5,1,48,2,63,0,1828
671,545,5,5,1,46,2,63,0,1833
672,516,5,5,1,47,2,63,0,1861
673,512,5,5,1,44,2,61,0,1870
674,510,5,5,1,43,2,59,0,1875
675,509,5,5,1,44,2,60,0,1874
676,505,5,5,1,44,2,59,0,1879
677,504,5,4,1,44,2,58,0,1882
678,495,5,4,1,40,2,59,0,1894
679,491,5,4,1,40,2,58,0,1899
680,475,5,4,1,46,2,56,0,1911
681,485,5,4,1,45,2,57,0,1901
682,486,5,4,1,44,2,55,0,1903
683,479,5,4,1,45,2,57,0,1907
684,484,5,4,1,48,2,55,0,1901
685,477,4,4,1,42,2,54,0,1916
686,477,4,4,1,42,2,54,0,1916
687,484,4,4,1,42,2,55,0,1908
688,480,4,4,1,38,2,55,0,1916
689,471,4,4,1,40,2,55,0,1923
690,463,3,4,1,37,2,53,0,1937
691,466,3,4,1,39,2,53,0,1932
692,454,3,4,1,39,2,52,0,1945
693,446,3,4,1,34,2,53,0,1957
694,456,3,4,1,34,2,53,0,1947
695,455,2,4,1,36,2,52,0,1948
696,427,2,4,1,36,2,52,0,1976
697,432,2,4,1,37,2,53,0,1969
698,434,2,4,1,38,2,50,0,1969
699,443,2,4,1,40,2,50,0,1958
700,430,2,3,1,40,2,52,0,1970
701,416,2,3,0,39,2,51,0,1987
702,420,2,3,0,38,2,51,0,1984
703,422,2,3,0,41,2,50,0,1980
704,414,2,3,0,41,2,50,0,1988
705,413,1,3,0,41,2,49,0,1991
706,392,1,3,0,44,2,48,0,2010
707,392,1,3,0,44,2,48,0,2010
708,392,1,3,0,45,2,47,0,2010
709,396,1,3,0,45,2,46,0,2007
710,380,1,3,0,41,2,46,0,2027
711,392,1,2,0,42,2,47,0,2014
712,394,1,2,0,42,2,46,0,2013
713,392,1,2,0,41,2,46,0,2016
714,390,1,2,0,39,2,47,0,2019
715,377,1,2,0,40,2,47,0,2031
716,377,0,2,0,45,2,47,0,2027
717,380,0,2,0,40,2,48,0,2028
718,363,0,2,0,42,2,45,0,2046
719,342,0,2,0,43,2,45,0,2066
720,350,0,2,0,42,2,46,0,2058
721,352,0,2,0,39,2,47,0,2058
722,340,0,2,0,41,2,47,0,2068
723,346,0,2,0,39,2,47,0,2064
724,349,0,2,0,39,2,49,0,2059
725,355,0,2,0,38,2,50,0,2053
726,335,0,2,0,40,2,50,0,2071
727,337,0,2,0,41,2,49,0,2069
728,352,0,2,0,37,2,49,0,2058
729,383,0,2,0,36,2,47,0,2030
730,390,0,2,0,32,2,46,0,2028
731,384,0,2,0,28,2,47,0,2037
732,375,0,2,0,26,2,48,0,2047
733,367,0,2,0,27,2,47,0,2055
734,361,0,2,0,27,2,47,0,2061
735,377,0,2,0,27,2,46,0,2046
736,374,0,2,0,29,2,45,0,2048
737,367,0,2,0,28,2,45,0,2056
738,379,0,2,0,26,2,45,0,2046
739,399,0,2,0,27,2,44,0,2026
740,394,0,2,0,25,2,43,0,2034
741,388,0,2,0,26,2,43,0,2039
742,394,0,2,0,24,2,42,0,2036
743,375,0,2,0,20,2,42,0,2059
744,379,0,2,0,17,2,45,0,2055
745,385,0,2,0,15,2,45,0,2051
746,389,0,2,0,15,2,46,0,2046
747,378,0,2,0,14,2,46,0,2058
748,379,0,2,0,13,2,46,0,2058
749,376,0,2,0,11,2,46,0,2063
750,360,0,2,0,10,2,46,0,2080
751,363,0,2,0,11,2,46,0,2076
752,366,0,2,0,11,2,46,1,2072
753,373,0,2,0,11,2,46,1,2065
754,360,0,2,0,10,2,45,1,2080
755,356,0,2,0,9,2,45,1,2085
756,374,0,2,0,9,2,44,1,2068
757,382,0,2,0,12,2,44,1,2057
758,361,0,2,0,13,2,43,1,2078
759,356,0,2,0,13,2,42,1,2084
760,371,0,2,0,15,2,42,1,2067
761,376,0,2,0,14,2,42,1,2063
762,361,0,2,0,13,2,42,1,2079
763,377,0,2,0,13,2,41,1,2064
764,389,0,2,0,13,2,40,1,2053
765,392,0,2,0,12,2,40,1,2051
766,382,0,2,0,13,2,40,1,2060
767,375,0,2,0,12,2,39,1,2069
768,365,0,2,0,11,2,41,1,2078
769,356,0,2,0,10,2,41,1,2088
770,359,0,2,0,10,2,42,1,2084
771,363,0,2,0,10,2,42,1,2080
772,370,0,2,0,12,2,40,1,2073
773,360,0,2,0,12,2,40,1,2083
774,376,0,2,0,12,2,40,1,2067
775,405,0,2,0,11,2,39,1,2040
776,417,0,2,0,9,2,41,1,2028
777,393,0,2,0,9,2,41,1,2052
778,385,0,2,0,11,2,41,1,2058
779,385,0,2,0,12,2,41,1,2057
780,393,0,2,0,12,2,41,1,2049
781,407,0,2,0,11,2,41,1,2036
782,404,0,2,0,11,2,40,1,2040
783,395,0,2,0,11,2,40,1,2049
784,373,0,2,0,11,2,40,1,2071
785,376,0,2,0,12,2,40,1,2067
786,397,0,2,0,12,2,38,1,2048
787,392,0,2,0,12,2,37,1,2054
788,386,0,2,0,12,2,38,1,2059
789,372,0,2,0,11,2,37,1,2075
790,372,0,2,0,10,2,37,1,2076
791,379,0,1,0,9,2,38,1,2070
792,400,0,1,0,10,2,37,1,2049
793,407,0,1,0,10,2,35,1,2044
794,400,0,1,0,10,2,35,1,2051
795,398,0,1,0,10,2,34,1,2054
796,395,0,1,0,9,2,35,1,2057
797,356,0,1,0,10,2,35,1,2095
798,364,0,1,0,8,2,35,1,2089
799,371,0,1,0,8,2,34,1,2083
800,384,0,1,0,8,2,34,1,2070
