Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
663,1849,32,419,0,150,2,36,0,12
664,1859,32,413,0,146,2,36,0,12
665,1853,32,413,0,150,2,36,0,14
666,1848,32,413,0,155,2,36,0,14
667,1850,32,411,0,155,2,36,0,14
668,1843,32,407,0,163,2,36,0,17
669,1835,31,409,0,166,2,39,0,18
670,1823,31,411,0,176,2,39,0,18
671,1834,31,411,0,164,2,39,0,19
672,1819,31,417,0,172,2,39,0,20
673,1813,31,414,0,180,2,39,0,21
674,1816,31,410,0,180,2,39,0,22
675,1818,31,403,0,184,2,39,0,23
676,1805,31,405,0,194,2,39,0,24
677,1811,31,398,0,195,2,38,0,25
678,1809,31,398,0,197,2,38,0,25
679,1802,31,400,0,201,2,38,0,26
680,1803,31,401,0,198,2,38,0,27
681,1807,31,400,0,192,2,39,0,29
682,1803,31,398,0,200,2,39,0,27
683,1799,31,400,0,199,2,39,0,30
684,1808,31,399,0,191,2,39,0,30
685,1807,31,398,0,192,2,39,0,31
686,1797,31,400,0,199,2,39,0,32
687,1785,31,398,0,212,2,38,0,34
688,1771,31,398,0,223,2,39,0,36
689,1771,31,393,0,228,2,39,0,36
690,1786,31,388,0,217,2,39,0,37
691,1784,31,389,0,218,2,39,0,37
692,1783,31,390,0,215,2,39,0,40
693,1769,31,396,0,222,2,39,0,41
694,1775,31,389,0,222,2,39,0,42
695,1771,31,392,0,223,2,39,0,42
696,1773,31,390,0,221,2,40,0,43
697,1774,31,390,0,219,2,40,0,44
698,1771,31,386,0,223,2,40,0,47
699,1761,31,388,0,230,2,39,0,49
700,1760,31,388,0,230,2,39,0,50
701,1760,31,387,0,230,2,40,0,50
702,1754,31,385,0,235,2,40,0,53
703,1751,31,388,0,232,2,41,0,55
704,1750,31,383,0,239,2,41,0,54
705,1743,31,380,0,247,2,41,0,56
706,1741,31,386,0,243,2,41,0,56
707,1734,31,382,0,253,2,41,0,57
708,1733,31,378,0,254,2,41,0,61
709,1736,31,380,0,251,2,40,0,60
710,1724,31,379,0,263,2,41,0,60
711,1719,31,378,0,268,2,41,0,61
712,1727,31,374,0,262,2,41,0,63
713,1718,31,369,0,274,2,43,0,63
714,1711,31,370,0,278,2,43,0,65
715,1704,31,367,0,285,2,43,0,68
716,1709,31,367,0,282,2,43,0,66
717,1703,31,369,0,285,2,43,0,67
718,1694,31,371,0,287,2,43,0,72
719,1701,31,363,0,287,2,43,0,73
720,1696,30,359,0,295,2,43,0,75
721,1677,30,358,0,312,2,43,0,78
722,1679,30,355,0,313,2,43,0,78
723,1668,30,360,0,318,2,42,0,80
724,1655,30,364,0,329,2,43,0,77
725,1657,30,370,0,320,2,43,0,78
726,1650,30,369,0,324,2,42,0,83
727,1653,30,366,0,331,2,40,0,78
728,1642,30,369,0,339,2,40,0,78
729,1634,29,370,0,342,2,41,0,82
730,1645,29,363,0,334,2,41,0,86
731,1641,29,358,0,341,2,41,0,88
732,1628,29,360,0,349,2,41,0,91
733,1633,29,357,0,350,2,41,0,88
734,1626,30,352,0,362,2,40,0,88
735,1625,30,351,0,359,2,40,0,93
736,1630,30,347,0,357,2,41,0,93
737,1619,30,345,0,369,2,41,0,94
738,1611,30,348,0,375,2,41,0,93
739,1619,30,344,0,371,2,41,0,93
740,1618,30,347,0,368,2,41,0,94
741,1609,30,350,0,374,2,41,0,94
742,1596,30,350,0,385,2,41,0,96
743,1608,30,340,0,378,2,41,0,101
744,1597,30,343,0,385,2,41,0,102
745,1581,30,341,0,400,2,43,0,103
746,1575,30,341,0,404,2,43,0,105
747,1588,31,338,0,391,2,44,0,106
748,1588,31,339,0,389,2,44,0,107
749,1581,30,338,0,395,2,44,0,110
750,1580,30,327,0,403,2,45,0,113
751,1583,30,326,0,398,2,45,0,116
752,1579,30,321,0,405,2,45,0,118
753,1556,29,320,0,426,2,45,0,122
754,1541,29,317,0,441,2,45,0,125
755,1546,29,318,0,431,2,46,0,128
756,1540,29,319,0,438,2,46,0,126
757,1552,29,316,0,432,2,47,0,122
758,1546,28,314,0,442,2,47,0,121
759,1536,28,316,0,447,2,47,0,124
760,1530,28,316,0,449,2,47,0,128
761,1544,28,311,0,441,2,47,0,127
762,1546,28,314,0,430,2,47,0,133
763,1536,28,310,0,441,2,50,0,133
764,1535,28,308,0,443,2,51,0,133
765,1517,28,308,0,462,2,49,0,134
766,1499,28,314,0,474,2,49,0,134
767,1491,28,312,0,480,2,50,0,137
768,1487,28,308,0,488,2,51,0,136
769,1478,28,310,0,494,2,51,0,137
770,1478,28,304,0,495,2,51,0,142
771,1484,28,299,0,494,2,51,0,142
772,1486,28,293,0,501,2,51,0,139
773,1482,28,292,0,498,2,52,0,146
774,1463,28,295,0,509,2,52,0,151
775,1464,28,290,0,509,2,53,0,154
776,1454,28,290,0,513,2,53,0,160
777,1462,28,284,0,508,2,53,0,163
778,1451,28,282,0,518,2,53,0,166
779,1420,28,282,0,547,2,53,0,168
780,1413,28,279,0,553,2,53,0,172
781,1412,28,276,0,554,2,54,0,174
782,1412,28,274,0,555,2,55,0,174
783,1408,28,271,0,563,2,55,0,173
784,1418,28,277,0,545,2,54,0,176
785,1424,28,273,0,540,2,54,0,179
786,1412,28,269,0,552,2,56,0,181
787,1407,28,268,0,556,2,55,0,184
788,1400,28,268,0,555,2,56,0,191
789,1404,28,261,0,559,2,56,0,190
790,1397,28,258,0,563,2,57,0,195
791,1391,27,254,0,569,2,57,0,200
792,1388,27,251,0,569,2,57,0,206
793,1383,27,248,0,568,2,57,0,215
794,1375,27,247,0,574,2,57,0,218
795,1368,27,246,0,577,2,58,0,222
796,1363,27,244,0,583,2,58,0,223
797,1367,27,239,0,583,2,58,0,224
798,1374,28,240,0,563,2,59,0,234
799,1377,28,238,0,556,2,62,0,237
800,1363,28,230,0,572,2,62,0,243
